from_bus,to_bus,length_km,cable_type,bundle_no,Dm,A,Rb,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,max_i_ka,cables,voltage,location
0,1,126,Biggest,N/A,N/A,500,N/A,0.053,0.11932,1.70E-09,0.545,1,132,underwater
0,1,126,Biggest,N/A,N/A,500,N/A,0.053,0.11932,1.70E-09,0.545,1,132,underwater
2,3,5.599701026,Linnet,2,11,170.6,0.05357477,0.1669,0.334552744,1.00E-09,0.57,3,220,overhead
3,4,15.0251435,Pelican,2,11,242.3,0.058486269,0.1217,0.329041526,1.00E-09,0.7,3,220,overhead
3,4,14.89767194,Pelican,2,11,242.3,0.058486269,0.1217,0.329041526,1.00E-09,0.7,3,220,overhead
4,6,9.417887811,Penguin,2,11,107.22,0.047701772,0.3386,0.341848132,1.00E-09,0.34,3,220,overhead
4,7,33.83044957,Penguin,2,11,107.22,0.047701772,0.3386,0.341848132,0.000000001,0.34,3,220,overhead
6,5,4.357733029,Condor,2,11,402.3,0.066390061,0.07283,0.321077252,1.00E-09,0.975,3,220,overhead
6,7,28.90620588,Linnet,2,11,170.6,0.05357477,0.1669,0.334552744,1.00E-09,0.57,3,220,overhead
7,8,16.77022419,Condor,2,11,402.3,0.066390061,0.07283,0.321077252,1.00E-09,0.975,3,220,overhead
7,8,16.06356958,Condor,2,11,402.3,0.066390061,0.07283,0.321077252,1.00E-09,0.975,3,220,overhead
7,9,15.17717666,Condor,2,11,402.3,0.066390061,0.07283,0.321077252,1.00E-09,0.975,3,220,overhead
7,9,14.95413245,Condor,2,11,402.3,0.066390061,0.07283,0.321077252,1.00E-09,0.975,3,220,overhead
10,11,30.27638553,Condor,2,8.75,402.3,0.066390061,0.07283,0.306698712,1.00E-09,0.975,3,132,overhead
11,12,52.942,Biggest,N/A,N/A,500,N/A,0.053,0.11932,1.70E-09,0.545,1,132,underwater
12,13,8.201424711,Condor,2,8.75,402.3,0.066390061,0.07283,0.306698712,1.00E-09,0.975,3,132,overhead
13,15,35.54556277,Pelican,2,8.75,242.3,0.058486269,0.1217,0.314662986,1.00E-09,0.7,3,132,overhead
13,14,21.13216069,Linnet,2,8.75,170.6,0.05357477,0.1669,0.320174204,1.00E-09,0.57,3,132,overhead
14,15,15.43937444,Condor,2,8.75,402.3,0.066390061,0.07283,0.306698712,1.00E-09,0.975,3,132,overhead
15,16,4.712656534,Condor,2,8.75,402.3,0.066390061,0.07283,0.306698712,1.00E-09,0.975,3,132,overhead
